filename,edge_density,contour_count,contrast,homogeneity,energy,entropy,mean_R,mean_G,mean_B,brightness,true_damage,true_material,needs_damage_label,needs_material_label
2087_3789_A25145.png,0.223083496,930,12.98425245,0.981707006,0.703215235,9.691541641,63.793015,65.65035,60.828583,66.04323,,,FALSE,FALSE
2088_3790_A25136.png,0.196166992,808,12.9221201,0.981969078,0.701982586,8.730682107,66.36668,68.46438,69.83797,72.09568,,,FALSE,FALSE
2089_3795_ARCH.png,0.120849609,364,7.939338235,0.978089251,0.891312752,5.259947042,75.76861,98.236206,72.31695,100.7578,,,FALSE,FALSE
2091_3801.png,0.109481812,3,0.068014706,0.992926955,0.884347292,4.759958157,73.800186,98.07737,77.15787,99.50629,,,FALSE,FALSE
2092_3803_A25141.png,0.202087402,838,13.26194853,0.982227229,0.710648774,8.992507995,52.5329,58.77718,62.399384,62.986515,,,FALSE,FALSE
2093_3804_A25159.png,0.188171387,747,13.25876225,0.98153792,0.703256321,8.42969224,54.234467,57.593357,58.279625,60.472416,,,FALSE,FALSE
2094_3810_ARCH.png,0.103683472,356,8.653247549,0.980936761,0.90000564,4.719823943,90.69386,112.679535,86.58629,115.68414,,,FALSE,FALSE
2097_3817(_).png,0.097122192,6,7.817463235,0.982700266,0.829126887,4.364302752,66.16327,90.82953,68.66425,91.27698,,,FALSE,FALSE
2098_3822_A25138.png,0.204772949,908,12.9801777,0.981793716,0.696543238,8.961516004,49.548317,51.892708,52.592728,53.606308,,,FALSE,FALSE
2099_3823_A25140.png,0.097305298,292,7.855330882,0.982219289,0.862318353,4.411207142,69.497826,94.597466,71.77633,94.61407,,,FALSE,FALSE
2101_3827_A25131.png,0.186584473,774,13.20162377,0.981553782,0.715919647,8.451508851,52.951717,57.607964,58.360977,59.96978,,,FALSE,FALSE
2102_3855_A25163.png,0.211669922,887,12.99954044,0.981717205,0.737242249,9.474802337,69.67463,73.8134,69.524185,75.65451,,,FALSE,FALSE
2103_3899_A25172.png,0.196990967,801,12.33964461,0.968323571,0.69010332,8.703160233,60.66681,63.72666,57.322567,64.667755,,,FALSE,FALSE
2106_3945.png,0.217132568,925,12.87665441,0.981782188,0.696545375,9.344744899,70.55031,71.673744,64.78535,71.849945,,,FALSE,FALSE
2107_3945_A25177.png,0.09854126,5,7.980545343,0.988944712,0.844740497,4.313882336,66.55963,90.749626,67.64503,91.54408,,,FALSE,FALSE
2108_3947_A25296.png,0.107040405,6,6.888664216,0.978564535,0.860347564,4.772260454,70.87572,95.87077,73.43981,96.03466,,,FALSE,FALSE
2109_3952.png,0.19708252,827,9.352910539,0.973753711,0.713658411,8.868283159,56.26972,62.61222,65.34901,65.642845,,,FALSE,FALSE
2110_3953.png,0.098449707,320,8.179993873,0.988015053,0.840194518,4.369734279,66.86792,90.24906,66.319855,91.85228,,,FALSE,FALSE
2111_3955.png,0.104721069,4,1.842003676,0.981490318,0.856035816,4.70926486,73.05719,98.0493,75.33336,98.18545,,,FALSE,FALSE
2112_3957_A22353.png,0.113616943,4,8.734068627,0.987176742,0.88612959,4.99193458,79.91139,98.703835,70.89742,104.89566,,,FALSE,FALSE
2113_3960-a25129.png,0.196151733,788,12.77095588,0.981755983,0.709575205,8.812388064,55.263523,58.414143,59.131058,60.86793,,,FALSE,FALSE
2114_3961-a24126.png,0.17086792,699,15.06954657,0.977456422,0.7052634,7.732950683,52.11242,59.552467,63.900837,63.943718,,,FALSE,FALSE
2116_3969_A23474.png,0.351577759,1398,0,1,1,14.7629584,129.51567,135.50313,131.70009,136.78282,,,FALSE,FALSE
2117_3969_A24125.png,0.165145874,638,13.08026961,0.981965842,0.704196901,7.489402495,56.435204,63.36838,66.88579,66.9861,,,FALSE,FALSE
2118_39Bh-Arch.png,0.247406006,1172,0.17689951,0.998993872,0.998621375,11.14236528,100.670044,93.70244,82.64067,113.4088,,,FALSE,FALSE
2119_4012_A25167.jpg,0.184677124,836,4.57221201,0.987262745,0.696888843,8.475381247,53.355804,53.938713,51.27602,55.25308,,,FALSE,FALSE
2120_4039_A25294.png,0.108016968,339,11.32738971,0.971626887,0.704031113,4.891620746,35.197495,41.125362,43.557526,43.579178,,,FALSE,FALSE
2121_405Bh-Arch_-_406Bh-Arch.png,0.151824951,685,0,1,1,6.717917499,95.14145,116.72621,94.32649,120.37863,,,FALSE,FALSE
2122_40Bh-Arch.png,0.352676392,1579,0,1,1,15.3190687,122.71587,95.9762,75.93532,125.01118,,,FALSE,FALSE
2123_4144.png,0.120376587,425,2.287254902,0.988934324,0.910318994,5.118606864,73.9436,97.0446,69.12211,100.58424,,,FALSE,FALSE
2124_N_S_4170_A20146.jpg,0.275421143,1229,5.849494485,0.984638578,0.766617263,12.45660733,105.86619,85.30198,58.500458,105.866684,,,FALSE,FALSE
2125_41Bh-Arch.png,0.283248901,1369,0,1,1,12.73437129,122.16356,104.83301,89.01419,131.16017,,,FALSE,FALSE
2126_4205.jpg,0.178039551,780,4.707444853,0.985805871,0.697675255,8.18186476,55.88367,50.3938,46.817635,55.889786,,,FALSE,FALSE
2127_4213.jpg,0.113876343,468,3.086243873,0.989208543,0.756248386,5.304854538,34.55906,34.25649,33.37923,34.604465,,,FALSE,FALSE
2129_4220_A25169.png,0.07119751,177,7.928615196,0.982093286,0.852116523,3.408449206,83.58828,108.81824,87.10081,109.080894,,,FALSE,FALSE
2130_4270_A20096.png,0.233947754,895,4.789675245,0.989288293,0.734033226,10.26920616,74.77722,58.222507,44.04845,77.66766,,,FALSE,FALSE
2131_4278_A20060.png,0.216156006,950,4.256127451,0.991457838,0.77406995,9.734449432,87.41622,72.3577,56.62823,94.593414,,,FALSE,FALSE
2132_4453_GRS_NW_SL1.png,0.102890015,1,6.716636029,0.989730945,0.877195365,4.439982696,81.11209,102.97171,79.346924,106.09669,,,FALSE,FALSE
2133_4458_GRS88_RK-2_SF-3.png,0.118423462,448,0,1,1,4.850006912,97.32764,121.156715,96.93474,124.004395,,,FALSE,FALSE
2134_4473_A24143.png,0.210266113,920,0,1,1,9.405845342,146.99615,153.19928,155.63406,156.16737,,,FALSE,FALSE
2135_4474.png,0.106323242,3,1.077910539,0.985116486,0.849086128,4.654256587,68.83598,93.84263,73.09659,95.15386,,,FALSE,FALSE
2136_N_S_451_A10423.png,0.121994019,445,3.602297794,0.992271267,0.701770473,5.695655144,56.10337,49.25597,42.209057,65.11296,,,FALSE,FALSE
2137_4551_A24364.png,0.113265991,417,0,1,1,5.437776927,57.282658,64.69446,62.201576,70.46955,,,FALSE,FALSE
2138_4552_A24365.png,0.088256836,262,11.89577206,0.977229545,0.808322412,4.291152022,67.02164,87.52553,60.56046,92.00606,,,FALSE,FALSE
2139_4553_A20335.png,0.131652832,584,14.0239277,0.978939165,0.702749305,6.861909547,68.31089,68.105896,58.933395,77.40081,,,FALSE,FALSE
2140_4554_A20351.png,0.156845093,616,15.23517157,0.970705038,0.686632757,7.053849196,60.13087,59.707493,53.75122,63.874527,,,FALSE,FALSE
2141_4555_A22894.png,0.199707031,711,0,1,1,8.888426139,68.73402,65.03691,55.058,71.63456,,,FALSE,FALSE
2142_4556_A14119.png,0.169692993,688,0,1,1,7.697283898,62.25935,58.760525,50.76917,65.1585,,,FALSE,FALSE
2144_4558_A20349.png,0.141448975,474,13.89126838,0.979223986,0.691789279,6.377117482,56.478325,55.878498,49.498806,62.53422,,,FALSE,FALSE
2145_4571_A23013.png,0.098434448,5,8.658180147,0.987711585,0.883882329,4.436098713,81.14328,104.79008,81.760216,106.127464,,,FALSE,FALSE
2146_4613_A22345.png,0.106262207,340,8.355974265,0.980815773,0.847666762,4.711854777,68.666885,92.50761,67.97575,93.67984,,,FALSE,FALSE
2147_4726_A24131.png,0.081008911,247,7.01908701,0.989933125,0.911854773,3.758316905,101.41725,125.79326,103.440895,126.926834,,,FALSE,FALSE
2148_4727_A24133.png,0.194335938,858,12.33370098,0.982736733,0.711085947,8.735932728,70.40018,71.26396,71.399345,76.10801,,,FALSE,FALSE
2149_47Bh-Arch.png,0.369186401,1720,0.035202206,0.997972243,0.996416471,15.93597578,145.00021,133.72421,124.682304,148.47812,,,FALSE,FALSE
2150_SPR_48_2009.png,0.183181763,764,0,1,1,8.160224645,82.96789,67.779724,47.897022,88.27593,,,FALSE,FALSE
2151_4818.png,0.211074829,875,13.11436887,0.982077917,0.715205876,9.385173561,81.02783,86.27939,80.20611,87.09424,,,FALSE,FALSE
2152_4857_A23211.png,0.380828857,1310,0,1,1,14.92321871,107.17151,107.618256,108.178055,111.47067,,,FALSE,FALSE
2153_4860_A23195.png,0.089202881,279,7.011795343,0.982987494,0.828511672,4.129614618,72.23428,97.604965,75.93163,98.03637,,,FALSE,FALSE
2154_4866_GRS_143_RK3_SF5.png,0.100341797,2,8.313143382,0.987470117,0.863352455,4.561954746,79.01234,101.174065,77.97383,103.99633,,,FALSE,FALSE
2155_4871_A23462.png,0.08732605,299,8.303278186,0.988811855,0.848449906,4.009178474,78.159,102.31119,77.47305,103.15355,,,FALSE,FALSE
2156_4882_GRS115_RK-3_SF-1.png,0.087966919,3,4.457628676,0.991804317,0.88634842,4.074990589,80.78708,104.6905,79.9996,107.42613,,,FALSE,FALSE
2157_4896_A23209.png,0.356414795,1423,0,1,1,15.34801326,184.15022,187.47495,191.1981,192.54584,,,FALSE,FALSE
2158_48Bh-Arch.png,0.29145813,1403,1.186029412,0.996787552,0.980887539,13.03972983,113.59995,101.00353,91.25621,121.57731,,,FALSE,FALSE
2159_4905_A23215.png,0.240310669,1062,0,1,1,10.81994741,137.4231,149.55302,159.07115,160.02562,,,FALSE,FALSE
2161_4915_A23213.png,0.275680542,947,0,1,1,11.83323833,110.34984,120.16878,120.837006,122.483444,,,FALSE,FALSE
2162_4946_A23231.png,0.177871704,686,9.397732843,0.974437794,0.691118819,7.657725836,44.27232,46.07739,47.166237,49.024124,,,FALSE,FALSE
2163_4956_A23194.png,0.169830322,698,13.24859069,0.980880705,0.697847322,7.438200483,46.92727,49.936348,50.639275,52.55749,,,FALSE,FALSE
2165_4959_A23500.png,0.349502563,1574,0,1,1,15.15922758,160.95917,170.16472,177.66785,178.47491,,,FALSE,FALSE
2166_4962_GRS20_RK-8_SF-3.png,0.075973511,290,8.173927696,0.988617597,0.805410835,3.833836676,65.94118,88.212814,65.05939,90.92558,,,FALSE,FALSE
2168_49Bh-Arch.png,0.178848267,850,0.249463848,0.997996978,0.99757971,8.10726166,105.74178,108.46336,108.58711,125.48312,,,FALSE,FALSE
2169_5005_A23185.png,0.29486084,1216,0,1,1,13.1601548,170.39642,178.00047,185.39934,185.73734,,,FALSE,FALSE
2170_5006_A23184.png,0.247512817,1055,0,1,1,11.13667615,156.68637,167.26755,169.83095,171.94215,,,FALSE,FALSE
2171_GD7_5033_A23251.png,0.255889893,1045,0.138250613,0.997458693,0.979770023,11.17263418,84.8493,94.20944,94.24091,101.17711,,,FALSE,FALSE
2172_5034_GR8.png,0.111679077,3,8.305882353,0.988501449,0.876332468,5.157340933,69.96787,91.033,67.15953,94.95233,,,FALSE,FALSE
2173_5035_A23253.png,0.095016479,228,0.933363971,0.996578881,0.914253191,3.620819115,93.247665,119.6227,95.13317,119.90045,,,FALSE,FALSE
2174_5036_A23420.png,0.093948364,272,1.57411152,0.995767215,0.863358195,3.856695138,74.97736,101.18482,76.36102,101.657364,,,FALSE,FALSE
2175_5040_A23249.png,0.097045898,250,1.016390931,0.996088404,0.927858128,3.825506816,90.52591,117.183975,92.864,117.298805,,,FALSE,FALSE
2177_5045_A23428.png,0.097915649,360,0,1,1,4.049776309,105.673355,132.35255,109.443565,133.09814,,,FALSE,FALSE
2178_GRS57_5050.png,0.186904907,698,4.564920343,0.989756748,0.766256311,8.497591385,69.59842,77.75928,79.83514,80.78049,,,FALSE,FALSE
2179_5051_A23258.png,0.127471924,492,3.667907475,0.981819271,0.919095686,5.408748933,72.645676,99.28547,75.893845,99.28484,,,FALSE,FALSE
2180_5052_A23262.png,0.094970703,3,8.217984069,0.988114067,0.861812796,4.259105457,81.8102,106.143265,81.89825,106.79494,,,FALSE,FALSE
2181_5054_A23277.png,0.109909058,371,0.515716912,0.992772864,0.89615892,4.505491099,76.41793,103.24154,79.997574,103.720215,,,FALSE,FALSE
2182_5055_GRS382_RK6_SF5.png,0.06842041,3,8.315808824,0.989298106,0.879771174,3.225703137,97.17785,120.31872,97.55423,122.16228,,,FALSE,FALSE
2183_5061-1.png,0.293777466,1401,0,1,1,13.16810762,131.9805,71.03606,77.52451,139.94734,,,FALSE,FALSE
2184_5061_A23360_GRB38.png,0.084991455,11,4.399142157,0.991967199,0.845670831,3.867440242,70.438126,94.16392,69.42758,97.07776,,,FALSE,FALSE
2185_5066_A23426.png,0.10925293,2,4.115318627,0.991618056,0.895476989,4.757005276,73.43298,99.75206,74.284355,100.10252,,,FALSE,FALSE
2186_5069_GRS_AR1&3_SL_18.png,0.115997314,10,4.45747549,0.992319632,0.936465269,4.998760983,88.04806,110.10276,84.404564,114.68948,,,FALSE,FALSE
2187_5075_GRS144_GRS131_RK-3_SF-5.png,0.12159729,335,1.560998775,0.995926538,0.920408392,4.527705224,80.44424,104.44733,79.41075,107.08392,,,FALSE,FALSE
2188_5076_A23269.png,0.090103149,11,4.393382353,0.991524785,0.856267024,4.083452684,67.259285,93.397,67.420685,93.9014,,,FALSE,FALSE
2189_5079_A_23476_GRS_AR1&3d_SL_38.png,0.1065979,360,8.26127451,0.987953247,0.877207226,4.76191457,80.44676,101.05567,76.816605,105.43114,,,FALSE,FALSE
2190_5079_A23476a.png,0.082122803,7,0,1,1,4.077378483,115.521904,141.6976,113.22786,142.63744,,,FALSE,FALSE
2191_5079_A23476b_GRS_AR1&3_SL_36.png,0.102142334,365,8.339246324,0.988611306,0.854956102,4.723779725,73.43097,94.377754,70.47002,98.41555,,,FALSE,FALSE
2192_5080_A23478g_GRS_AR-1&3_23_18c.png,0.10067749,6,7.952144608,0.988049694,0.837392293,4.389886719,68.2847,90.138954,66.72177,93.2689,,,FALSE,FALSE
2193_5090_A23484_GD60.png,0.095565796,3,9.06685049,0.987227501,0.8703261,4.271277334,84.270294,106.189545,82.84704,109.25493,,,FALSE,FALSE
2194_GD_90_5093.png,0.112869263,7,7.67221201,0.989039741,0.872036263,4.798394016,78.17871,99.56176,75.89621,103.163345,,,FALSE,FALSE
2195_GD90_5093.png,0.18548584,739,4.572365196,0.989961502,0.71376732,8.370761228,50.013775,54.092934,51.1154,55.835407,,,FALSE,FALSE
2196_5099_A23540(a)_GRS_SW-1_4.png,0.090545654,2,8.053645833,0.987806238,0.828580934,4.283118694,70.357086,91.899025,68.333595,95.341385,,,FALSE,FALSE
2198_5099_A23540_GRS_SW1-2.png,0.084030151,5,8.569852941,0.987774218,0.849637,3.877255001,79.75503,101.94908,78.60292,104.739365,,,FALSE,FALSE
2199_50Bh-Arch.png,0.281723022,1293,0.001393995,0.999303002,0.99574603,12.42323902,115.907036,110.0036,104.90621,126.10207,,,FALSE,FALSE
2200_5100_A23290.png,0.107116699,300,1.438786765,0.996883991,0.883540337,4.172864599,74.83913,101.96948,76.683426,102.0002,,,FALSE,FALSE
2201_5105_A23293.png,0.107620239,5,6.518474265,0.991218165,0.904433471,4.62426575,85.25088,109.54038,84.195145,110.23559,,,FALSE,FALSE
2202_5110.png,0.095428467,6,7.758792892,0.989433813,0.824493784,4.156482328,68.264786,92.59066,68.24437,93.30876,,,FALSE,FALSE
2203_5114_A23245_GD5.png,0.116394043,3,4.423284314,0.99096546,0.909788092,4.996844133,80.879395,103.413635,78.15117,107.518814,,,FALSE,FALSE
2205_5123_A23266.png,0.093444824,4,8.415104167,0.988828863,0.854967845,4.212982,77.993774,101.99168,76.34198,102.99361,,,FALSE,FALSE
2206_5126_A23285.png,0.096542358,9,6.570159314,0.985772417,0.867618397,4.246372389,81.69989,106.52708,83.83267,106.68623,,,FALSE,FALSE
2207_512AG_S_70.png,0.175048828,676,9.426807598,0.979812192,0.691311256,7.871884751,69.70138,64.06183,53.8331,75.37825,,,FALSE,FALSE
2208_5130_A2343a&b.png,0.072967529,140,0.570618873,0.996300182,0.95431931,2.842097681,111.20717,137.89426,113.91309,138.10382,,,FALSE,FALSE
2209_5132_GRS_258_RK5_SF1.png,0.104370117,389,0.011488971,0.999703064,0.999540445,4.308229601,105.55099,129.6803,105.04758,132.1915,,,FALSE,FALSE
2210_5136_A23257a.png,0.109024048,5,7.594362745,0.989219874,0.867779706,4.630483627,77.04228,101.91587,77.65181,102.115875,,,FALSE,FALSE
2211_5136_A23257b.jpg,0.234176636,1089,5.317463235,0.987327834,0.719446673,10.84298734,74.69407,73.5674,68.83554,74.69474,,,FALSE,FALSE
2212_5139_GRS_AR1&3_SL_7.jpg,0.240936279,1087,5.319117647,0.986047318,0.72302939,10.97899687,64.31941,56.9365,51.900963,64.319984,,,FALSE,FALSE
2213_5147.png,0.123443604,381,1.605177696,0.988509737,0.913952104,4.801186138,77.34679,103.31798,79.774734,103.985634,,,FALSE,FALSE
2214_5151_GRS73_RK-2_SF-2.png,0.13331604,610,0,1,1,5.93482996,94.67269,115.34257,91.73904,119.66432,,,FALSE,FALSE
2216_5154_GRS312_RK-5_SF-6.png,0.093826294,248,0.966115196,0.997243477,0.941773746,3.667157019,101.21515,124.9867,100.15671,127.855,,,FALSE,FALSE
2217_5155_A_23455_GR14.png,0.126968384,458,0,1,1,5.114177396,89.84578,113.86368,89.0665,116.48703,,,FALSE,FALSE
2218_5159_GRS_38_RK4_SF4.png,0.102279663,337,1.713357843,0.994635621,0.879379117,4.423987419,73.87103,96.92911,71.74118,100.51051,,,FALSE,FALSE
2219_5162_GRS142_RK-3_SF-5.png,0.088729858,5,4.835968137,0.991980556,0.909116354,4.111287048,87.54662,111.15317,86.24006,114.18821,,,FALSE,FALSE
2220_5163_A23238.png,0.082504272,9,7.557414216,0.988384322,0.80428355,3.539944324,65.04251,89.39955,67.12064,90.02697,,,FALSE,FALSE
2222_5174b_GRS27_RK8_SF4.png,0.09777832,221,1.004166667,0.996506714,0.932949069,3.638678926,99.24434,123.580734,99.03931,125.88437,,,FALSE,FALSE
2223_5174c_GRS28_RK8_SF4.png,0.089141846,213,0.95713848,0.996753493,0.926938653,3.382381578,98.92293,123.79206,99.60773,125.56343,,,FALSE,FALSE
2225_5182_GRS_75_RK2_SF2.png,0.094467163,283,1.040900735,0.995800844,0.96040917,3.74005081,103.62602,127.71481,103.0226,130.26645,,,FALSE,FALSE
2227_GRS65_5184.png,0.117462158,419,2.121568627,0.995368691,0.840636479,5.391699825,71.723,87.73108,90.79808,92.45996,,,FALSE,FALSE
2228_5190_GRS_257.png,0.102783203,7,4.769607843,0.992307527,0.922618579,4.579725819,82.824036,106.34855,81.492966,109.46348,,,FALSE,FALSE
2230_51Bh-Arch.png,0.26802063,1209,6.13E-05,0.999969363,0.999724289,11.98404158,117.11775,105.196014,96.186806,127.95625,,,FALSE,FALSE
2231_5201_GRS9.png,0.098403931,272,1.463511029,0.995532278,0.879920831,4.094299376,80.67059,103.30685,77.29648,107.309875,,,FALSE,FALSE
2232_5209_GRS62_RK-3.png,0.134750366,611,0.073958333,0.999035417,0.998406881,6.070403239,75.367874,97.682594,72.71544,102.00791,,,FALSE,FALSE
2233_5222_GRS132_RK-3_SF-4.png,0.137268066,652,0,1,1,6.149964125,84.78116,106.37261,80.97742,111.44006,,,FALSE,FALSE
2235_5240_A23240.png,0.147964478,608,0,1,1,6.385920308,106.23439,118.949234,87.05281,131.20352,,,FALSE,FALSE
2236_5242_GRS7_RK-1_SF-1.png,0.141494751,587,0.042555147,0.999384378,0.998881764,5.825250459,84.575134,107.44409,82.17572,111.21654,,,FALSE,FALSE
2237_GD68_5250_A23225.png,0.203643799,808,4.763786765,0.989748174,0.706181191,8.984362244,47.57173,50.495403,45.887493,51.23606,,,FALSE,FALSE
2238_5260_GRS_70_ALM17.png,0.133956909,658,0.012806373,0.999482531,0.999004315,6.114854056,81.55826,104.001335,78.68909,108.20079,,,FALSE,FALSE
2240_5264_GRS70_RK-2_SF-2.png,0.133255005,660,0,1,1,6.157168836,81.92157,104.21043,79.914116,108.60652,,,FALSE,FALSE
2241_5266_GRS86.png,0.096405029,8,0,1,1,4.587105076,72.31515,97.397934,73.465546,98.96184,,,FALSE,FALSE
2242_5272_GRS98_RK-2_SF-4.png,0.137710571,657,0,1,1,6.135741135,80.933,103.699615,79.569626,107.575,,,FALSE,FALSE
2243_5273_GRS12_RK-1_SF-2.png,0.09046936,408,0,1,1,4.465323148,67.08077,91.85768,67.34764,94.03402,,,FALSE,FALSE
2244_5275_GRS61_RK-2_SF-2.png,0.129196167,530,0,1,1,5.871145751,88.71937,111.59553,87.63754,115.38524,,,FALSE,FALSE
2245_5297_GRS77.png,0.200531006,836,4.867310049,0.99008896,0.711897269,8.918715215,62.279278,65.22684,62.198555,66.52569,,,FALSE,FALSE
2246_5297_GRS77_RK-2_SF-3.png,0.104141235,1,7.182077206,0.98962846,0.865676341,4.480714066,82.33754,103.26461,78.88031,107.32156,,,FALSE,FALSE
2247_52Bh-Arch.png,0.26902771,1246,1.069469975,0.994578632,0.992082074,12.00410378,110.669,103.31545,97.698944,121.40576,,,FALSE,FALSE
2248_5300_GRS23_RK-8_SF-3.png,0.113708496,1,7.419730392,0.988809839,0.887640536,4.88760165,86.709854,106.086815,81.485596,111.69446,,,FALSE,FALSE
2249_5326_GRS9_RK-8_SF-1.png,0.109359741,6,8.615533088,0.987901549,0.852082555,4.717152899,70.41405,91.59307,67.683624,95.398636,,,FALSE,FALSE
2250_5327_GRS_AR13_SL_16.png,0.101074219,7,4.587469363,0.992655052,0.919295034,4.473863529,87.380745,110.17233,84.8835,114.02199,,,FALSE,FALSE
2252_5340_GRS111_RK3_SF1.png,0.088272095,193,0.838082108,0.997147441,0.957170617,3.405351815,105.84491,130.65196,106.383736,132.4856,,,FALSE,FALSE
2253_5345_GRS69.png,0.119812012,534,2.155882353,0.994645032,0.841148422,5.496465695,71.06642,86.569885,87.96234,91.37309,,,FALSE,FALSE
2254_5359_GRS2_RK-1_SF-1.png,0.100372314,412,0,1,1,4.679257928,70.61046,95.75758,71.83941,97.251144,,,FALSE,FALSE
2255_5379_GRS68_ALM-17.png,0.126647949,478,0,1,1,5.093286568,88.097,111.8424,87.42415,114.73732,,,FALSE,FALSE
2256_5382_A23256.jpg,0.248260498,1136,4.852052696,0.986744508,0.732974285,11.38311641,80.26562,79.771515,77.00785,80.282425,,,FALSE,FALSE
2257_5399_GRS3_RK-1_SF-1.jpg,0.369888306,1859,0,1,1,15.9944648,108.431076,95.44531,93.039055,108.61601,,,FALSE,FALSE
2258_5399_GRS3_RK-8_SF-1.png,0.094299316,6,4.255882353,0.992376599,0.858507101,4.181926909,66.176186,89.72464,64.71741,92.81573,,,FALSE,FALSE
2259_53Bh-Arch.png,0.317550659,1490,2.307598039,0.992163979,0.98373346,13.95336026,129.41168,127.88116,117.18711,139.28017,,,FALSE,FALSE
2260_5412_GRS18_RK-8_SF-2.png,0.093551636,213,1.169117647,0.995710627,0.863868283,3.615425366,81.656906,105.71978,81.01293,108.29696,,,FALSE,FALSE
2261_5413_GRS12_RK-8_SF-2.png,0.085128784,317,1.659742647,0.99403267,0.859633027,4.144936528,70.52864,93.684235,68.414764,97.169525,,,FALSE,FALSE
2262_5417_A23542_GRS_AR1-3_SL_30.png,0.075302124,152,0.78872549,0.996345885,0.879729787,2.824517943,93.548805,118.83436,94.73871,120.18853,,,FALSE,FALSE
2263_5421_GRS110_RK-3_SF-1.png,0.081817627,278,0,1,1,3.400263116,110.57971,136.11111,112.18465,137.22363,,,FALSE,FALSE
2264_5426_A23040_GRS_GN_SL31.png,0.112564087,417,0,1,1,4.584356766,96.364716,120.97292,96.530045,123.0061,,,FALSE,FALSE
2265_5438_A23488_GRS_GN_SL_27.png,0.075958252,142,1.605238971,0.995541361,0.923797054,2.960198025,101.54361,126.865776,102.78793,128.18394,,,FALSE,FALSE
2266_5441_GRS90_RK-2_SF-4.png,0.106216431,446,0,1,1,4.339793133,103.85241,128.05978,103.96441,130.52399,,,FALSE,FALSE
2267_5457_A23533_GRS_AR1&3_SL_29.png,0.1015625,4,8.052175245,0.988774153,0.845809914,4.482523132,73.258995,94.84944,71.24765,98.24364,,,FALSE,FALSE
2268_5461_GRS_221_RK4_SF4.png,0.140060425,583,1.753768382,0.986731875,0.983931316,6.207855411,85.54096,106.58872,82.97182,110.53297,,,FALSE,FALSE
2269_5468_GRS231_RK-4_SF-5.png,0.139480591,619,0,1,1,6.16034593,78.35647,102.25338,79.733246,103.341545,,,FALSE,FALSE
2270_5469_GRS233.png,0.081710815,2,8.565042892,0.989318701,0.884155128,3.811242995,91.18384,113.56016,90.59317,116.16822,,,FALSE,FALSE
2272_54Bh-Arch.png,0.2837677,1239,0.593995098,0.998719931,0.991976902,12.66250079,113.69232,105.18605,93.005226,122.753586,,,FALSE,FALSE
2273_5501_GRS114.png,0.147247314,655,0,1,1,6.422203536,79.20299,100.4518,77.37114,104.17671,,,FALSE,FALSE
2275_5515_A20806.png,0.181900024,778,12.71596201,0.982016753,0.695910604,8.162100196,82.67363,62.567043,47.71278,86.17576,,,FALSE,FALSE
2276_5516_A20778.png,0.145370483,555,4.377175245,0.990210148,0.694352413,6.646298007,59.974907,50.474808,40.45983,66.23385,,,FALSE,FALSE
2277_5521_A24251.png,0.0809021,5,6.534160539,0.990032945,0.816591428,3.552480796,71.89387,94.92835,72.112915,96.877945,,,FALSE,FALSE
2278_5527_A20754.png,0.174194336,685,4.2140625,0.990515305,0.702759314,7.7286691,83.49609,66.82937,51.665195,88.12116,,,FALSE,FALSE
2279_5534_GRS102_RK-2_SF-5.png,0.14932251,591,0,1,1,6.44194008,80.78919,103.30806,80.8569,105.78925,,,FALSE,FALSE
2280_5535_GRS91_RK-2_SF-4.png,0.118438721,490,0,1,1,5.316519658,93.94981,117.15623,94.97665,118.99345,,,FALSE,FALSE
2281_5537_GRS76.png,0.109451294,410,2.6359375,0.993527854,0.772135615,5.188712079,66.07419,79.5304,81.18358,83.77196,,,FALSE,FALSE
2283_5556_GRS_GN_SL24.png,0.081970215,178,0.84653799,0.996202044,0.911760119,3.223169402,95.156784,120.044106,95.68505,121.797966,,,FALSE,FALSE
2284_5562_A19738.png,0.141906738,539,12.34702819,0.98160432,0.718239922,6.099356844,39.791637,39.25165,41.086163,42.581352,,,FALSE,FALSE
2286_5564_A19739.png,0.116516113,507,2.612071078,0.993729247,0.736342822,5.588892742,67.48873,75.55571,77.898224,82.063774,,,FALSE,FALSE
2287_5565_A20127.png,0.232788086,967,4.768443627,0.989987553,0.761747066,10.35885211,70.6865,53.791504,43.020683,75.550804,,,FALSE,FALSE
2288_55Bh-Arch.png,0.248275757,1239,0.12221201,0.997811708,0.994047577,11.2555368,106.11186,104.19229,93.58792,118.75648,,,FALSE,FALSE
2289_56Bh-Arch.png,0.254074097,1263,0.28013174,0.99829524,0.996554032,11.49852506,106.48209,106.42694,109.03306,118.83454,,,FALSE,FALSE
2290_57Bh-Arch.png,0.277191162,1274,0.392248775,0.997872762,0.979252221,12.34949569,103.08108,96.8964,87.19841,112.56254,,,FALSE,FALSE
2291_5801_A1872.png,0.09375,324,2.031341912,0.994859083,0.779200429,4.382001952,74.559135,81.578384,78.76245,94.2151,,,FALSE,FALSE
2292_5859_A25160.png,0.209976196,829,4.898621324,0.990393231,0.702753269,9.184595134,46.487072,49.672024,52.337223,53.432056,,,FALSE,FALSE
2293_5860_ARCH.png,0.104934692,387,8.280484069,0.981752823,0.920515789,4.915435875,92.47178,117.226776,93.058464,117.47707,,,FALSE,FALSE
